date,value,type,unit
2015-11-02,1975.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-03,636.386,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-04,1215.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-05,556.4,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-06,1743.182,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-07,346.782,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-08,1131.782,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-13,1835.886,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-15,742.621,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-20,513.338,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-22,1443.338,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-23,848.886,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-24,1581.2060000000001,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-25,1539.85,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-26,1441.098,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-27,1346.095,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-28,1673.329,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-29,1544.716,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-30,1478.886,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-01,1259.729,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-02,1428.5,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-03,1396.987,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-04,1527.721,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-05,1775.662,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-06,1474.511,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-07,1291.386,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-08,1440.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-09,1913.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-10,1428.26,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-11,978.886,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-12,852.022,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-13,2196.136,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-14,1148.886,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-15,1278.937,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-17,1060.948,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-19,273.886,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-20,1369.546,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-21,1643.886,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-22,1150.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-23,1198.886,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-25,607.2139999999999,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-26,717.2139999999999,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-27,1090.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-28,1286.266,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-29,1929.4560000000001,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-30,739.008,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-12-31,1345.8400000000001,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2016-01-01,1611.608,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2016-01-02,1232.7930000000001,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2016-01-03,1169.062,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2016-01-04,1582.82,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2016-01-05,1533.5,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2016-01-06,1724.41,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2016-01-07,1406.42,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2016-01-08,1696.23,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2016-01-09,1873.931,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
