date,value,type,unit
2015-08-15,73.5681,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-17,641.9395,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-18,102.686,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-19,593.611,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-20,819.986,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-22,310.625,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-23,188.769,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-24,1352.686,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-25,638.832,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-26,72.986,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-27,27.5556,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-28,738.425,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-29,527.226,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-30,1112.317,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-31,114.9255,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-01,72.986,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-02,626.597,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-03,0.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-04,102.686,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-05,246.3929,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-06,422.986,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-07,192.083,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-08,383.778,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-09,660.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-10,672.986,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-11,410.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-12,710.506,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-13,290.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-14,82.986,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-15,394.9255,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-16,254.031,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-17,279.7,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-18,238.26,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-19,550.625,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-20,154.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-21,954.031,HKQuantityTypeIdentifierDietaryCalcium,mg
