date,value,type,unit
2015-10-10,228.2,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-11,533.0678,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-12,599.54,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-13,457.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-14,440.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-15,232.937,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-16,596.01,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-17,40.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-18,60.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-19,512.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-20,105.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-22,447.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-23,140.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-24,159.555,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-25,103.005,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-26,507.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-27,315.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-28,607.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-29,42.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-30,320.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-31,193.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-01,60.005,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-02,152.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-03,210.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-04,140.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-05,176.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-06,321.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-07,0.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-08,37.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-13,313.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-15,83.27109999999999,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-20,0.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-22,25.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-23,261.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-24,338.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-25,222.2,HKQuantityTypeIdentifierDietaryCholesterol,mg
