date,value,type,unit
2016-03-12,79.35526315789474,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-13,80.15492957746478,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-14,79.8135593220339,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-15,77.48913043478261,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-16,79.76,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-17,85.60377358490567,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-18,80.77142857142857,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-19,75.63513513513513,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-20,82.28888888888889,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-21,79.9746835443038,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-22,81.11111111111111,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-23,81.87301587301587,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-24,79.25316455696202,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-25,79.71929824561404,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-26,79.07894736842105,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-27,78.26027397260275,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-28,81.11494252873563,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-29,82.6470588235294,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-30,81.64814814814815,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-31,78.82191780821918,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-01,78.64835164835165,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-02,79.515625,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-03,77.0,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-04,79.26153846153846,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-05,82.95652173913044,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-06,79.67142857142858,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-07,81.6029411764706,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-08,79.37623762376238,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-09,77.76190476190476,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-10,77.58108108108108,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-11,83.06896551724138,HKQuantityTypeIdentifierHeartRate,count/min
