date,value,type,unit
2021-05-12,2.3259624242424244,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-13,2.4090556944444446,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-14,2.431633209876543,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-15,2.4284182666666667,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-16,2.3542157142857145,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-17,2.5040212048192774,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-18,2.486440769230769,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-19,2.507089871794872,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-20,2.378061029411765,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-21,2.4473157142857143,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-22,2.5302237499999998,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-23,2.452405,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-24,2.5783642105263156,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-25,2.280294567901235,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-26,2.436582125,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-27,2.3842756,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-28,2.3728006315789476,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-29,2.442618831168831,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-30,2.43826108433735,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-31,2.5581378205128207,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-01,2.4847370873786407,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-02,2.447504462809918,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-03,2.385087786885246,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-04,2.5415041025641023,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-05,2.451949253731343,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-06,2.4165594029850745,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-07,2.297692716049383,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-08,2.4368625,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-09,2.5805762068965516,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-10,2.3787674468085105,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-11,2.4436766315789473,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-12,2.3609491228070176,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-13,2.456839491525424,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-14,2.59192847826087,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-15,2.741789827586207,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-16,2.5542885046728974,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-17,2.2514564912280703,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-18,2.4968330263157896,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-19,2.449135,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-20,2.389664827586207,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-21,2.43147,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-22,2.3015837,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-23,2.4158915384615383,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-24,2.3271762500000004,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-25,2.3537116949152543,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-26,2.22784859375,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-27,2.374096315789474,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-28,2.3286015217391305,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-29,2.5198612676056342,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-06-30,2.2269086206896556,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-01,2.453264268292683,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-02,2.5738966666666667,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-03,2.4805812162162164,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-04,2.2924296153846155,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-05,2.378105675675676,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-06,2.5124472151898734,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-07,2.4826649253731343,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-08,2.395425531914894,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-09,2.3595089041095894,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-10,2.4497478378378377,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-11,2.244831568627451,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-12,2.3952646753246754,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-13,2.6051237837837835,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-14,2.462443648648649,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-15,2.56862,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-16,2.246943947368421,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-17,2.4169309302325583,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-18,2.4295072463768115,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-19,2.5078883098591547,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-20,2.4119849206349206,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-21,2.336140579710145,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-22,2.3159140816326533,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-23,2.359179577464789,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-24,2.2785611392405065,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-25,2.2997831746031747,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-26,2.4585500000000002,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-27,2.260482456140351,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-28,2.5460656626506024,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-29,2.4230089393939394,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-30,2.4992394520547947,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-07-31,2.1998227272727275,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-08-01,2.3055353333333333,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-08-02,2.4395953731343285,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-08-03,2.4168639130434784,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-08-04,2.2031216279069765,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-08-05,2.3083565060240963,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
